CustomerID,Lookalikes
C0001,"[('C0035', 0.982), ('C0146', 0.977), ('C0069', 0.963)]"
C0002,"[('C0144', 0.997), ('C0133', 0.996), ('C0134', 0.97)]"
C0003,"[('C0166', 0.997), ('C0031', 0.993), ('C0158', 0.987)]"
C0004,"[('C0113', 0.981), ('C0017', 0.972), ('C0041', 0.969)]"
C0005,"[('C0007', 0.999), ('C0197', 0.998), ('C0069', 0.96)]"
C0006,"[('C0135', 0.995), ('C0147', 0.978), ('C0139', 0.975)]"
C0007,"[('C0005', 0.999), ('C0197', 0.998), ('C0127', 0.966)]"
C0008,"[('C0162', 0.99), ('C0039', 0.99), ('C0182', 0.983)]"
C0009,"[('C0092', 0.954), ('C0198', 0.95), ('C0040', 0.946)]"
C0010,"[('C0176', 0.991), ('C0077', 0.979), ('C0061', 0.977)]"
C0011,"[('C0126', 0.994), ('C0027', 0.982), ('C0094', 0.959)]"
C0012,"[('C0104', 0.988), ('C0136', 0.988), ('C0065', 0.983)]"
C0013,"[('C0105', 0.984), ('C0183', 0.978), ('C0107', 0.975)]"
C0014,"[('C0060', 1.0), ('C0097', 0.999), ('C0128', 0.999)]"
C0015,"[('C0123', 1.0), ('C0172', 0.948), ('C0038', 0.947)]"
C0016,"[('C0183', 0.999), ('C0107', 0.998), ('C0088', 0.99)]"
C0017,"[('C0122', 0.985), ('C0041', 0.983), ('C0090', 0.983)]"
C0018,"[('C0021', 0.974), ('C0075', 0.966), ('C0057', 0.964)]"
C0019,"[('C0191', 0.991), ('C0070', 0.987), ('C0125', 0.952)]"
C0020,"[('C0130', 0.999), ('C0120', 0.975), ('C0069', 0.912)]"
